  -1.51000000000000       0.000000000000000E+000
  -1.49490000000000       0.000000000000000E+000
  -1.47980000000000       0.000000000000000E+000
  -1.46470000000000       0.000000000000000E+000
  -1.44960000000000       0.000000000000000E+000
  -1.43450000000000       0.000000000000000E+000
  -1.41940000000000       0.000000000000000E+000
  -1.40430000000000       0.000000000000000E+000
  -1.38920000000000       0.000000000000000E+000
  -1.37410000000000       0.000000000000000E+000
  -1.35900000000000       0.000000000000000E+000
  -1.34390000000000       0.000000000000000E+000
  -1.32880000000000       0.000000000000000E+000
  -1.31370000000000       0.000000000000000E+000
  -1.29860000000000       0.000000000000000E+000
  -1.28350000000000       0.000000000000000E+000
  -1.26840000000000       0.000000000000000E+000
  -1.25330000000000       0.000000000000000E+000
  -1.23820000000000       0.000000000000000E+000
  -1.22310000000000       0.000000000000000E+000
  -1.20800000000000       0.000000000000000E+000
  -1.19290000000000       0.000000000000000E+000
  -1.17780000000000       0.000000000000000E+000
  -1.16270000000000       0.000000000000000E+000
  -1.14760000000000       0.000000000000000E+000
  -1.13250000000000       0.000000000000000E+000
  -1.11740000000000       0.000000000000000E+000
  -1.10230000000000       0.000000000000000E+000
  -1.08720000000000       0.000000000000000E+000
  -1.07210000000000       0.000000000000000E+000
  -1.05700000000000       0.000000000000000E+000
  -1.04190000000000       0.000000000000000E+000
  -1.02680000000000       0.000000000000000E+000
  -1.01170000000000       1.293460264900662E-004
 -0.996600000000000       0.000000000000000E+000
 -0.981500000000000       3.880380794701987E-004
 -0.966400000000000       0.000000000000000E+000
 -0.951300000000000       7.760761589403974E-004
 -0.936200000000000       0.000000000000000E+000
 -0.921100000000000       1.293460264900662E-003
 -0.906000000000000       0.000000000000000E+000
 -0.890900000000000       1.940190397350994E-003
 -0.875800000000000       0.000000000000000E+000
 -0.860700000000000       2.328228476821192E-003
 -0.845600000000000       3.880380794701987E-004
 -0.830500000000000       2.457574503311259E-003
 -0.815400000000000       1.164114238410596E-003
 -0.800300000000000       2.328228476821192E-003
 -0.785200000000000       1.940190397350994E-003
 -0.770100000000000       1.940190397350994E-003
 -0.755000000000000       3.104304635761590E-003
 -0.739900000000000       1.293460264900662E-003
 -0.724800000000000       4.656456953642384E-003
 -0.709700000000000       1.940190397350994E-003
 -0.694600000000000       3.880380794701987E-003
 -0.679500000000000       3.880380794701987E-003
 -0.664400000000000       3.492342715231789E-003
 -0.649300000000000       5.432533112582782E-003
 -0.634200000000000       2.845612582781457E-003
 -0.619100000000000       5.432533112582782E-003
 -0.604000000000000       4.656456953642384E-003
 -0.588900000000000       4.268418874172186E-003
 -0.573800000000000       7.372723509933776E-003
 -0.558700000000000       5.044495033112583E-003
 -0.543600000000000       5.820571192052981E-003
 -0.528500000000000       5.820571192052981E-003
 -0.513400000000000       7.502069536423842E-003
 -0.498300000000000       7.372723509933776E-003
 -0.483200000000000       7.760761589403975E-003
 -0.468100000000000       7.372723509933776E-003
 -0.453000000000000       7.372723509933776E-003
 -0.437900000000000       9.700951986754969E-003
 -0.422800000000000       8.924875827814571E-003
 -0.407700000000000       9.442259933774835E-003
 -0.392600000000000       1.047702814569537E-002
 -0.377500000000000       9.700951986754969E-003
