   1    -0.0100
   2    -0.5486
   3    -0.8312
   4    -0.9756
   5    -1.0490
   6    -1.0863
   7    -1.1052
   8    -1.1148
   9    -1.1197
  10    -1.1222
  11    -1.1234
  12    -1.1241
  13    -1.1244
  14    -1.1245
  15    -1.1246
  16    -1.1247
  17    -1.1247
  18    -1.1247
  19    -1.1247
  20    -1.1247
  21    -1.1247
  22    -1.1247
  23    -1.1247
  24    -1.1247
  25    -1.1247
  26    -1.1247
  27    -1.1247
  28    -1.1247
  29    -1.1247
  30    -1.1247
